blogName,filterLabel,category,defaultEnabled,blogURL,feedURL
Microsoft Azure Blog,Azure blog,Azure,FALSE,https://azure.microsoft.com/blog,https://azure.microsoft.com/en-us/blog/feed
Azure Government,Azure Government ,Azure,FALSE,https://devblogs.microsoft.com/azuregov,https://devblogs.microsoft.com/azuregov/feed
Azure SDK Blog,Azure SDK ,Azure,FALSE,https://devblogs.microsoft.com/azure-sdk,https://devblogs.microsoft.com/azure-sdk/feed
Azure SQL Dev Corner,Azure SQL ,Azure,FALSE,https://devblogs.microsoft.com/azure-sql,https://devblogs.microsoft.com/azure-sql/feed
Azure Cosmos DB Blog,Azure Cosmos DB ,Azure,FALSE,https://devblogs.microsoft.com/cosmosdb,https://devblogs.microsoft.com/cosmosdb/feed
All Things Azure,All Things Azure,Azure,FALSE,https://devblogs.microsoft.com/all-things-azure,https://devblogs.microsoft.com/all-things-azure/feed
Microsoft Foundry Blog ,Foundry,Azure,FALSE,https://techcommunity.microsoft.com/category/azure-ai-foundry/blog/azure-ai-foundry-blog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=azure-ai-foundry-blog
Azure topics,Azure topics,Azure,FALSE,,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=Azure
Azure Virtual Desktop Blog ,Azure Virtual Desktop,Azure,FALSE,,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=AzureVirtualDesktopBlog
Official Microsoft Blog,Official Microsoft ,Corporate,FALSE,https://blogs.microsoft.com,https://blogs.microsoft.com/feed/
Microsoft Source,Microsoft Source,Corporate,FALSE,https://news.microsoft.com/source/feed/,https://news.microsoft.com/source/feed/
Microsoft On The Issues,Microsoft On The Issues,Corporate,FALSE,https://blogs.microsoft.com/on-the-issues,https://blogs.microsoft.com/on-the-issues/feed/
Fabric Updates Blog,Microsoft Fabric ,Data & Analytics,FALSE,https://blog.fabric.microsoft.com,https://community.fabric.microsoft.com/oxcrx34285/rss/board?board.id=fbc_fabricupdatesblogs
SQL Server Blog,SQL Server ,Data & Analytics,FALSE,https://techcommunity.microsoft.com/t5/sql-server-blog/bg-p/SQLServer,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=SQLServer
"Microsoft
Developer Blogs",Dev blogs,Developer,FALSE,https://devblogs.microsoft.com/,https://devblogs.microsoft.com/feed
.NET Blog,.NET ,Developer,FALSE,https://devblogs.microsoft.com/dotnet,https://devblogs.microsoft.com/dotnet/feed
C++ Team Blog,C++ Team ,Developer,FALSE,https://devblogs.microsoft.com/cppblog,https://devblogs.microsoft.com/cppblog/feed
Visual Studio Blog,Visual Studio ,Developer,FALSE,https://devblogs.microsoft.com/visualstudio,https://devblogs.microsoft.com/visualstudio/feed
VS Code Blog,VS Code ,Developer,FALSE,https://devblogs.microsoft.com/vscode-blog,https://code.visualstudio.com/feed.xml
Microsoft for Python Developers Blog,Python at Microsoft,Developer,FALSE,https://devblogs.microsoft.com/python,https://devblogs.microsoft.com/python/feed
Microsoft for Java Developers,Java at Microsoft,Developer,FALSE,https://devblogs.microsoft.com/java,https://devblogs.microsoft.com/java/feed
Microsoft for Go Developers,Go at Microsoft,Developer,FALSE,https://devblogs.microsoft.com/go,https://devblogs.microsoft.com/go/feed
OpenAPI at Microsoft,OpenAPI ,Developer,FALSE,https://devblogs.microsoft.com/openapi,https://devblogs.microsoft.com/openapi/feed
Microsoft Agent Framework,Agent Framework,Developer,FALSE,https://devblogs.microsoft.com/agent-framework/,https://devblogs.microsoft.com/agent-framework/feed/
DirectX Developer Blog,DirectX Developer ,Developer,FALSE,https://devblogs.microsoft.com/directx,https://devblogs.microsoft.com/directx/feed
Windows Command Line,Windows Command Line ,Developer,FALSE,https://devblogs.microsoft.com/commandline,https://devblogs.microsoft.com/commandline/feed
ISE Developer Blog,ISE Developer ,Developer,FALSE,https://devblogs.microsoft.com/ise,https://devblogs.microsoft.com/ise/feed
Engineering@Microsoft,Engineering,Developer,FALSE,https://devblogs.microsoft.com/engineering-at-microsoft,https://devblogs.microsoft.com/engineering-at-microsoft/feed
Azure DevOps Blog,Azure DevOps ,DevOps,FALSE,https://devblogs.microsoft.com/devops,https://devblogs.microsoft.com/devops/feed
GitHub Blog,GitHub ,DevOps,FALSE,https://github.blog,https://github.blog/feed
PowerShell Team,PowerShell ,DevOps,FALSE,https://devblogs.microsoft.com/powershell,https://devblogs.microsoft.com/powershell/feed
The Skills Hub Blog,Skills Hub,Education,FALSE,https://techcommunity.microsoft.com/category/skills-hub/blog/skills-hub-blog,techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=skills-hub-blog
Microsoft Mechanics Blog,Mechanics,Education,FALSE,,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=MicrosoftMechanicsBlog
XBOX Wire,Xbox Wire,Gaming,FALSE,https://news.xbox.com,https://news.xbox.com/feed
Microsoft 365 Blog,Microsoft 365 ,Microsoft 365,TRUE,https://www.microsoft.com/microsoft-365/blog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=microsoft_365blog
Microsoft 365 Developer Blog,Microsoft 365 Developer ,Microsoft 365,TRUE,https://devblogs.microsoft.com/microsoft365dev,https://devblogs.microsoft.com/microsoft365dev/feed
Microsoft Teams Blog,Teams ,Microsoft 365,TRUE,https://techcommunity.microsoft.com/t5/microsoft-teams-blog/bg-p/MicrosoftTeamsBlog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=MicrosoftTeamsBlog
Microsoft SharePoint Blog,SharePoint ,Microsoft 365,TRUE,https://techcommunity.microsoft.com/t5/microsoft-sharepoint-blog/bg-p/SPBlog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=SPBlog
Microsoft OneDrive Blog,OneDrive ,Microsoft 365,TRUE,https://techcommunity.microsoft.com/t5/onedrive-blog/bg-p/OneDriveBlog,techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=OneDriveBlog
Microsoft Viva Blog,Viva ,Microsoft 365,TRUE,https://techcommunity.microsoft.com/t5/microsoft-viva-blog/bg-p/MicrosoftVivaBlog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=MicrosoftVivaBlog
Microsoft 365 Copilot Blog,Copilot,Microsoft 365,TRUE,https://techcommunity.microsoft.com/category/Microsoft365Copilot/blog/Microsoft365CopilotBlog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=Microsoft365CopilotBlog
Microsoft 365 Insider Blog,365 Insider,Microsoft 365,TRUE,https://techcommunity.microsoft.com/category/microsoft365/blog/Microsoft365InsiderBlog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=Microsoft365InsiderBlog
Intune Customer Success,Intune,Microsoft 365,TRUE,https://techcommunity.microsoft.com/category/microsoftintune/blog/IntuneCustomerSuccess,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=IntuneCustomerSuccess
Exchange Team Blog,Exchange,Microsoft 365,TRUE,https://techcommunity.microsoft.com/category/Exchange/blog/Exchange,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=Exchange
Microsoft Dynamics 365 Blog,Dynamics 365 ,Microsoft 365,TRUE,https://www.microsoft.com/dynamics-365/blog,No feed
Microsoft Power Platform Blog,Power Platform ,Microsoft 365,TRUE,https://www.microsoft.com/power-platform/blog,No feed
Power BI Updates Blog,Power BI ,Microsoft 365,TRUE,https://powerbi.microsoft.com/blog,https://community.fabric.microsoft.com/oxcrx34285/rss/board?board.id=fbc_pbiupdatesblog
Microsoft 365 Roadmap,Roadmap,Microsoft 365,FALSE,https://www.microsoft.com/en-gb/microsoft-365/roadmap,https://www.microsoft.com/releasecommunications/api/v2/m365/rss
FastTrack Blog,FastTrack,Microsoft 365,TRUE,https://techcommunity.microsoft.com/category/fasttrack/blog/fasttrackblog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=FastTrackBlog
Microsoft Defender for Office 365,Defender for Office 365,Microsoft 365,TRUE,https://techcommunity.microsoft.com/category/microsoft-defender-for-office-365,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=MicrosoftDefenderforOffice365Blog
,Partner ,Partner,FALSE,https://partner.microsoft.com/en-GB/blog/,No feed
Partner news,Partner news,Partner,FALSE,https://techcommunity.microsoft.com/category/PartnerCommunity/blog/PartnerNews,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=PartnerNews
,Defender,Security,FALSE,https://www.microsoft.com/security/blog,No feed
,MSRC ,Security,FALSE,https://msrc.microsoft.com/blog,No feed
Microsoft Defender for Endpoint Blog,Defender for Endpoint,Security,FALSE,https://techcommunity.microsoft.com/category/microsoft-defender-for-endpoint/blog/microsoftdefenderatpblog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=MicrosoftDefenderATPBlog
Microsoft Defender for Cloud Blog,Defender for Cloud,Security,FALSE,https://techcommunity.microsoft.com/category/microsoft-defender-for-cloud/blog/microsoftdefendercloudblog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=MicrosoftDefenderCloudBlog
Microsoft Security Community Blog,Security Community,Security,FALSE,https://techcommunity.microsoft.com/category/microsoft-security-product/blog/microsoft-security-blog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=microsoft-security-blog
Microsoft Security Experts Blog,Security Experts,Security,FALSE,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=MicrosoftSecurityExperts,
Microsoft Sentinel Blog,Sentinel,Security,FALSE,,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=MicrosoftSentinelBlog
Windows Blog,Windows ,Windows,FALSE,https://blogs.windows.com,https://blogs.windows.com/feed
Windows Developer Blog,Windows Developer ,Windows,FALSE,https://blogs.windows.com/windowsdeveloper,https://blogs.windows.com/windowsdeveloper/feed
Windows Insider Blog,Windows Insider ,Windows,FALSE,https://blogs.windows.com/windows-insider,https://blogs.windows.com/windows-insider/feed
Microsoft Edge Blog,Microsoft Edge ,Windows,FALSE,https://blogs.windows.com/msedgedev,https://blogs.windows.com/msedgedev/feed
Microsoft Devices Blog,Devices,Windows,FALSE,https://blogs.windows.com/devices,https://blogs.windows.com/devices/feed
Windows IT Pro Blog,Windows IT Pro,Windows,FALSE,https://techcommunity.microsoft.com/category/Windows/blog/Windows-ITPro-blog,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=Windows-ITPro-blog
Windows Server News and Best Practices,Windows Server,Windows,FALSE,,https://techcommunity.microsoft.com/t5/s/gxcuf89792/rss/board?board.id=WindowsServerNewsandBestPractices
Microsoft Education Blog,Education,Education,FALSE,https://educationblog.microsoft.com,https://educationblog.microsoft.com/feed
Microsoft News,Microsoft News,Corporate,FALSE,https://news.microsoft.com,https://news.microsoft.com/feed/
TypeScript Blog,TypeScript,Developer,FALSE,https://devblogs.microsoft.com/typescript,https://devblogs.microsoft.com/typescript/feed/
Windows AI Platform Blog,Windows AI,Developer,FALSE,https://devblogs.microsoft.com/windowsai,https://devblogs.microsoft.com/windowsai/feed/
ASP.NET Core Blog,ASP.NET Core,Developer,FALSE,https://devblogs.microsoft.com/aspnet,https://devblogs.microsoft.com/aspnet/feed/